Animal_1,Animal_2,Coeficiente
3925318_3929377,3925318_3927975,0.0
3925318_3929377,3925318_3929376,0.0
3925318_3932988,3925318_3929377,0.0
3925318_3933846,3925318_3932988,0.0
3925318_3933487,3925318_3933487,0.0
3925318_3933846,3925318_3933846,0.0
3925318_3934119,3925318_3934115,0.0
3925318_3934119,3925318_3934118,0.0
3925318_3937431,3925318_3934119,0.0
3925318_3937433,3925318_3937429,0.0
3925318_3937431,3925318_3937431,0.0
3925318_3937436,3925318_3937433,0.0
3925318_3937437,3925318_3937435,0.0
3925318_3937438,3925318_3937436,0.0
3925318_3939043,3925318_3937437,0.0
3925318_3939991,3925318_3937438,0.0
3925318_3939043,3925318_3939043,0.0
3925318_3939993,3925318_3939991,0.0
3925318_3939994,3925318_3939992,0.0
3925318_3939994,3925318_3939993,0.0
3925318_3946929,3925318_3939994,0.0
3925318_3946930,3925318_3939995,0.0
3925318_3946930,3925318_3946929,0.0
3925318_3946937,3925318_3946930,0.0
3925318_3946937,3925318_3946932,0.0
3925318_3946938,3925318_3946937,0.0
3925318_3946938,3925318_3946938,0.0
3925318_3946943,3925318_3946939,0.0
3925318_3946943,3925318_3946941,0.0
3925318_3946947,3925318_3946943,0.0
3925318_3946948,3925318_3946947,0.0
3925318_3946949,3925318_3946948,0.0
3925318_3946955,3925318_3946949,0.0
3925318_3946955,3925318_3946950,0.0
3925318_3947942,3925318_3946955,0.0
3925318_3946956,3925318_3946956,0.0
3925318_3947942,3925318_3947942,0.0
3925318_3949836,3925318_3949834,0.0
3925318_3949836,3925318_3949835,0.0
3925318_3949838,3925318_3949836,0.0
3925318_3949838,3925318_3949837,0.0
3925318_3953816,3925318_3949838,0.0
3925318_3952868,3925318_3952868,0.0
3925318_3953816,3925318_3953816,0.0
3925318_3953820,3925318_3953817,0.0
3925318_3953820,3925318_3953819,0.0
3925318_3953828,3925318_3953820,0.0
3925318_3953828,3925318_3953825,0.0
3925318_3954178,3925318_3953828,0.0
3925318_3954178,3925318_3953829,0.0
3925318_3954180,3925318_3954178,0.0
3925318_3954182,3925318_3954180,0.0
3925318_3954186,3925318_3954182,0.0
3925318_3954186,3925318_3954184,0.0
3925318_3954190,3925318_3954186,0.0
3925318_3954192,3925318_3954188,0.0
3925318_3954192,3925318_3954190,0.0
3925318_3954194,3925318_3954192,0.0
3925318_3954194,3925318_3954194,0.0
3925318_3927975,3926571_3926180,0.0
3925318_3929376,3926571_3927975,0.0
3925318_3927975,3926571_3929376,0.0
3925318_3929376,3926571_3929377,0.0
3925318_3926180,3926571_3932988,0.0
3925318_3926180,3926571_3933487,0.0
